3.591896622395947869e+00 9.851293350818288719e-01
3.596364738170267472e+00 9.836545401266862942e-01
3.600838412027313140e+00 9.821810526680434528e-01
3.605317650881024960e+00 9.807088699125849907e-01
3.609802461653944583e+00 9.792380312859436664e-01
3.614292851277221885e+00 9.777685164791036776e-01
3.618788826690630955e+00 9.763003297187593521e-01
3.623290394842579420e+00 9.748334727281617873e-01
3.627797562690114663e+00 9.733680046292572108e-01
3.632310337198942030e+00 9.719038044144316935e-01
3.636828725343431046e+00 9.704409184392872589e-01
3.641352734106625189e+00 9.689793857306836511e-01
3.645882370480253432e+00 9.675192033357340460e-01
3.650417641464748009e+00 9.660603442619750680e-01
3.654958554069243970e+00 9.646028243552335901e-01
3.659505115311595613e+00 9.631466473240868353e-01
3.664057332218388474e+00 9.616918036704122930e-01
3.668615211824950428e+00 9.602382960863542483e-01
3.673178761175356577e+00 9.587861803840689312e-01
3.677747987322447898e+00 9.573353868484977269e-01
3.682322897327838795e+00 9.558859410465685436e-01
3.686903498261924650e+00 9.544378052673974100e-01
3.691489797203898693e+00 9.529910638458927163e-01
3.696081801241761333e+00 9.515456679535803097e-01
3.700679517472327262e+00 9.501016161338839972e-01
3.705282953001239221e+00 9.486589531071529802e-01
3.709892114942981323e+00 9.472176585222462641e-01
3.714507010420887489e+00 9.457777018448165762e-01
3.719127646567149892e+00 9.443391020691049853e-01
3.723754030522834935e+00 9.429018671980595734e-01
3.728386169437893027e+00 9.414659998961223408e-01
3.733024070471165246e+00 9.400315008517940996e-01
3.737667740790401538e+00 9.385983630491092633e-01
3.742317187572266501e+00 9.371666363840445158e-01
3.746972418002352256e+00 9.357362444233137122e-01
3.751633439275186888e+00 9.343072231423723562e-01
3.756300258594254871e+00 9.328795754678338437e-01
3.760972883171993963e+00 9.314533094582080341e-01
3.765651320229816967e+00 9.300284162906513608e-01
3.770335576998120164e+00 9.286049120774948484e-01
3.775025660716294418e+00 9.271827865414794534e-01
3.779721578632733170e+00 9.257620228915708349e-01
3.784423338004849313e+00 9.243426736530491183e-01
3.789130946099083630e+00 9.229246979532854667e-01
3.793844410190912342e+00 9.215081099690276556e-01
3.798563737564866205e+00 9.200929107051831757e-01
3.803288935514536284e+00 9.186791207041880014e-01
3.808020011342585498e+00 9.172666904200112992e-01
3.812756972360758834e+00 9.158556608783972042e-01
3.817499825889903331e+00 9.144460011198938254e-01
3.822248579259966750e+00 9.130377513596041883e-01
3.827003239810015334e+00 9.116309016618269201e-01
3.831763814888247577e+00 9.102254514504297678e-01
3.836530311852001773e+00 9.088214051209622113e-01
3.841302738067766676e+00 9.074187543613849716e-01
3.846081100911195261e+00 9.060175246338355581e-01
3.850865407767118054e+00 9.046176795099560852e-01
3.855655666029547124e+00 9.032192408562480512e-01
3.860451883101695625e+00 9.018222202982835167e-01
3.865254066395986676e+00 9.004265959766080130e-01
3.870062223334060469e+00 8.990323806850648580e-01
3.874876361346791143e+00 8.976395728815182995e-01
3.879696487874296551e+00 8.962481773637696048e-01
3.884522610365951589e+00 8.948581926667971143e-01
3.889354736280393077e+00 8.934696185342569930e-01
3.894192873085539741e+00 8.920824993411424764e-01
3.899037028258600213e+00 8.906967366452673840e-01
3.903887209286080573e+00 8.893124404450152287e-01
3.908743423663803451e+00 8.879295133833973175e-01
3.913605678896915130e+00 8.865480118760129535e-01
3.918473982499896202e+00 8.851679566043086922e-01
3.923348341996574451e+00 8.837893236234732885e-01
3.928228764920142169e+00 8.824121155974546937e-01
3.933115258813156601e+00 8.810363381459418441e-01
3.938007831227558153e+00 8.796619834199532750e-01
3.942906489724684604e+00 8.782890528251408035e-01
3.947811241875278210e+00 8.769175536852229502e-01
3.952722095259496804e+00 8.755474864848196148e-01
3.957639057466929788e+00 8.741788507171472933e-01
3.962562136096608345e+00 8.728116482752783512e-01
3.967491338757012986e+00 8.714458810331067173e-01
3.972426673066091318e+00 8.700815325505721898e-01
3.977368146651268255e+00 8.687186255294614412e-01
3.982315767149453567e+00 8.673571483859565667e-01
3.987269542207058315e+00 8.659971262912669054e-01
3.992229479480005949e+00 8.646385176440700704e-01
3.997195586633744302e+00 8.632813737205791149e-01
4.002167871343253580e+00 8.619256768600693785e-01
4.007146341293062797e+00 8.605713787840076900e-01
4.012131004177262206e+00 8.592185555888502968e-01
4.017121867699509075e+00 8.578671899990018002e-01
4.022118939573046781e+00 8.565172392192530459e-01
4.027122227520713693e+00 8.551687379742103357e-01
4.032131739274951165e+00 8.538216869083545824e-01
4.037147482577820412e+00 8.524760865750833361e-01
4.042169465181019383e+00 8.511319385733289167e-01
4.047197694845881877e+00 8.497892564038218577e-01
4.052232179343396190e+00 8.484480070776936333e-01
4.057272926454221995e+00 8.471082187862697399e-01
4.062319943968695668e+00 8.457698789895908842e-01
4.067373239686841835e+00 8.444329813417330577e-01
4.072432821418390247e+00 8.430975442667423270e-01
4.077498696982788218e+00 8.417635644268854911e-01
4.082570874209202394e+00 8.404310415459335104e-01
4.087649360936546294e+00 8.391000018066261390e-01
4.092734165013482084e+00 8.377703999517127631e-01
4.097825294298432119e+00 8.364422588068352038e-01
4.102922756659595827e+00 8.351155774329854786e-01
4.108026559974964798e+00 8.337903498272964953e-01
4.113136712132323680e+00 8.324666172635521999e-01
4.118253221029272382e+00 8.311442862016731326e-01
4.123376094573234951e+00 8.298234553297905158e-01
