# r[Mpc/h], xi, Psi_para[(km/s)^2], Psi_perp[(km/s)^2], U[Mpc/h], A_para/sig2, A_perp/sig2; sigv is 289.872 km/s, sigu is 3.329 Mpc/h
1.145520722902055060e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.785071486758285696e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.146840377863626331e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.787127912623975693e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.148161553085095864e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.789186707519351113e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.149484250317825402e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.791247874173567290e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.150808471315187206e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.793311415318915071e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.152134217832583031e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.795377333690847379e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.153461491627427177e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.797445632027952652e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.154790294459168353e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.799516313071989530e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.156120628089272049e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.801589379567860303e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.157452494281240873e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.803664834263640716e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.158785894800608614e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.805742679910572388e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.160120831414935846e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.807822919263054945e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.161457305893828893e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.809905555078675839e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.162795320008923233e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.811990590118185685e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.164134875533904841e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.814078027145528068e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.165475974244493589e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.816167868927818683e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.166818617918461707e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.818260118235369720e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.168162808335630061e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.820354777841685532e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.169508547277862051e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.822451850523454776e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.170855836529084111e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.824551339060580225e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.172204677875267753e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.826653246236151391e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.173555073104451415e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.828757574836478413e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.174907024006724036e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.830864327651067112e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.176260532374244024e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.832973507472649083e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.177615600001234176e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.835085117097171124e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.178972228683977273e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.837199159323791165e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.180330420220834716e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.839315636954905924e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.181690176412230260e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.841434552796125960e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.183051499060671362e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.843555909656309293e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.184414389970732410e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.845679710347534563e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.185778850949073863e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.847805957685130307e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.187144883804437509e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.849934654487670350e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.188512490347641384e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.852065803576961878e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.189881672391599594e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.854199407778079321e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.191252431751304859e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.856335469919336977e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.192624770243850714e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.858473992832321536e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.193998689688413885e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.860614979351866332e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.195374191906274282e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.862758432316082241e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.196751278720810423e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.864904354566351179e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.198129951957493337e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.867052748947313631e-04 3.622796548801227668e-07 0.000000000000000000e+00
